Date,Open,Close,Volume,Moving_Avg_20,Moving_Avg_50,Upper_Bollinger,Lower_Bollinger,RSI,EMA_12,EMA_26,MACD,Signal_Line,OBV,Cumulative_Return,ROC_10,Momentum,%K,%D
2000-02-01,1394.4599609375,1409.280029296875,981000000.0,1423.288507080078,1424.8090529668898,1479.903492866897,1366.673521293259,43.08911981947615,1396.739971454327,1395.5577437789352,1.1822276753916867,-0.4132193299402489,-102800000.0,-0.03156907019634492,-3.1515857505054106,-45.8599853515625,46.78540783510333,26.485039728954817
2000-02-02,1409.280029296875,1409.1199951171875,1038600000.0,1423.773504638672,1424.0959139737215,1479.6894333935788,1367.857575883765,44.377461776259295,1409.2554086538462,1409.2681749131943,-0.012766259348154563,-0.3230764902856815,-1141400000.0,-0.03167904269734778,-3.2131347285128293,-46.780029296875,46.63297979950656,42.02936632879034
2000-02-03,1409.1199951171875,1424.969970703125,1146500000.0,1424.91650390625,1424.1339164402175,1479.8945898508284,1369.9384179616716,43.94687061359309,1411.5584528996394,1410.2940673828125,1.2643855168269056,-0.1452739506667058,5100000.0,-0.02078723533830007,-1.425041772542374,-20.5999755859375,61.72963382390899,51.71600715283963
2000-02-04,1424.969970703125,1424.3699951171875,1045100000.0,1425.9625061035156,1424.1437530517578,1480.00908554782,1371.9159266592112,39.22531404531128,1424.877666766827,1424.9255280671298,-0.04786130030288405,0.20244350837884262,-1040000000.0,-0.02119952736151054,-1.1787471837044905,-16.989990234375,67.06702265198865,58.47654542513473
2000-02-07,1424.3699951171875,1424.239990234375,918100000.0,1425.101007080078,1424.1476025390625,1478.6538291139375,1371.5481850462186,41.38603174127842,1424.3499943659856,1424.360365125868,-0.010370759882334823,0.1259509041627401,-1958100000.0,-0.021288864290242793,1.620369201000511,22.7099609375,66.93123312193518,65.24262986594427
2000-02-08,1424.239990234375,1441.719970703125,1047700000.0,1424.3070068359375,1424.823462853065,1476.2785492964824,1372.3354643753926,46.38411442039934,1426.929217998798,1425.5348036024307,1.3944143963674378,0.3335359723706309,-910400000.0,-0.009276948002216567,2.247465709794315,31.68994140625,95.49235505475376,76.49687027622586
2000-02-09,1441.719970703125,1411.7099609375,1050500000.0,1422.964501953125,1424.337777596933,1474.7727222233689,1371.156281682881,42.153317812396566,1437.103046123798,1439.4970070167824,-2.393960892984296,0.11655500652897091,-1960900000.0,-0.029899266531232427,0.5426999197117447,7.6199951171875,63.204961841772445,75.20951667282047
2000-02-10,1411.699951171875,1416.8299560546875,1058800000.0,1422.1934997558594,1424.0696411132812,1473.8786983040661,1370.5083012076527,44.33930905485194,1412.4976524939902,1412.0892198350693,0.4084326589209013,0.5022975031655632,-902100000.0,-0.026380901459102768,1.3063362812826111,18.2698974609375,69.48254779319872,76.05995489657498
2000-02-11,1416.8299560546875,1387.1199951171875,1025700000.0,1419.065496826172,1422.795515389278,1471.3157264209265,1366.8152672314175,46.511730987785874,1412.2591928335337,1414.6292182074653,-2.3700253739316395,-0.06505825988248641,-1927800000.0,-0.04679703203429331,1.982116828903854,26.9599609375,33.05539715538234,55.2476355967845
2000-02-14,1387.1199951171875,1389.93994140625,927300000.0,1415.3049926757812,1421.7003295898437,1464.3154046878478,1366.2945806637147,44.99922821031087,1387.5538330078125,1387.3288800274884,0.22495298032413302,-0.17142211488999237,-1000500000.0,-0.044859217582983946,-0.3241412201043891,-4.52001953125,36.512911235536315,46.35028539470579
2000-02-15,1389.93994140625,1402.050048828125,1092100000.0,1412.6504943847656,1421.0664495652723,1458.2056307728876,1367.0953579966435,49.50736142531768,1391.8030348557693,1390.836986400463,0.9660484553062361,-0.06266492437283785,91600000.0,-0.03653737781602162,-0.5130265325875097,-7.22998046875,51.361019189120825,40.309775860013154
2000-02-16,1402.050048828125,1387.6700439453125,1018800000.0,1409.238995361328,1420.0228118896484,1451.237163713698,1367.2408270089581,47.47787903341172,1399.8377403846152,1400.98486328125,-1.1471228966347553,-0.33061030364635574,-927200000.0,-0.04641904874709357,-1.5222231780261655,-21.449951171875,33.72980771965115,40.534579381436096
2000-02-17,1387.6700439453125,1388.260009765625,1034800000.0,1406.3734985351562,1419.060302734375,1445.6678736211034,1367.079123449209,57.88970758093295,1387.7608079176684,1387.7137451171875,0.047062800480944134,-0.3200631813370415,107600000.0,-0.046013635247973306,-2.5761918982325045,-36.7099609375,2.087939850161978,29.05958891964465
2000-02-18,1388.260009765625,1346.0899658203125,1042300000.0,1401.6099975585937,1416.9141163545496,1445.835398248527,1357.3845968686603,36.993821977636756,1381.7723106971152,1385.136302806713,-3.3639921095978025,-0.6926877757498713,-934700000.0,-0.07499210227996234,-5.495765114768137,-78.280029296875,0.0,11.93924918993771
2000-02-22,1346.0899658203125,1352.1700439453125,980000000.0,1399.1419982910156,1415.0642857142857,1448.5872173671114,1349.6967792149198,33.88636120974991,1347.025362454928,1346.54034197772,0.4850204772080815,-0.7937315445453552,45300000.0,-0.07081398608625566,-5.060238919228954,-72.0699462890625,6.357918869135985,2.8152862397659875
2000-02-23,1352.1700439453125,1360.68994140625,993700000.0,1396.6749938964845,1413.5538872612847,1448.6896280131427,1344.6603597798262,36.9509975404374,1353.4807974008413,1352.8011474609375,0.6796499399038112,-0.45221922978001,1039000000.0,-0.06495927158778647,-5.620372259763924,-81.030029296875,15.267149263276405,7.208356044137464
2000-02-24,1360.68994140625,1353.4300537109375,1215000000.0,1394.1419982910156,1411.928918786951,1449.465072337262,1338.8189242447693,29.788683966757233,1359.5730356069712,1360.1521719473378,-0.579136340366631,-0.5619491185897358,-176000000.0,-0.06994813089529361,-4.1283201818495,-58.2799072265625,7.675507179592571,9.766858437334987
2000-02-25,1353.4300537109375,1333.3599853515625,1065200000.0,1390.8819946289063,1409.8613152754933,1452.4414367483043,1329.3225525095083,26.836336883077166,1350.3423508864182,1351.9433819806136,-1.6010310941953776,-0.47650530973015115,-1241200000.0,-0.08373990723387537,-5.891318880323221,-83.469970703125,0.0,7.647552147622992
2000-02-28,1333.3599853515625,1348.050048828125,1026500000.0,1390.2764953613282,1408.276411007612,1453.3284162915738,1327.2245744310826,31.946367973046307,1335.6199951171875,1334.4481382016781,1.171856915509352,-0.37129376137623793,-214700000.0,-0.07364516982488789,-2.8166233942696333,-39.0699462890625,13.55672338723759,7.077410188943387
2000-02-29,1348.050048828125,1366.4200439453125,1204300000.0,1388.8744995117188,1407.2300018310548,1452.7759936453297,1324.973005378108,32.23220432229094,1350.876201923077,1349.4107892071759,1.4654127159010386,-0.315808843532371,989600000.0,-0.06102165208391597,-1.692152067890186,-23.5198974609375,39.60712854606558,17.721283977767722
2000-03-01,1366.4200439453125,1379.18994140625,1274100000.0,1387.3699951171875,1406.5460979182546,1450.662613585669,1324.077376648706,41.64696542322034,1368.3846435546875,1367.3659622757523,1.0186812789352189,-0.07516393513570721,2263700000.0,-0.052246416918082295,-1.6304772744013065,-22.860107421875,54.90592085828022,36.023257597194466
2000-03-02,1379.18994140625,1381.760009765625,1198600000.0,1386.0019958496093,1405.9559529622395,1448.492870754936,1323.5111209442828,40.87243012775097,1379.5853365384617,1379.3803168402778,0.2050196981838326,-0.05761316872427516,3462300000.0,-0.050480313915707176,-0.4258962139792658,-5.9100341796875,70.46146409600699,54.99150450011759
2000-03-03,1381.760009765625,1409.1700439453125,1150300000.0,1385.2119995117187,1406.0306992641715,1446.0050797527438,1324.4189192706936,55.80845108828469,1385.9769381009614,1383.7903826678241,2.1865554331373005,0.5591143360240696,4612600000.0,-0.031644650076896874,1.506204459726364,20.9100341796875,100.0,75.12246165142908
2000-03-06,1409.1700439453125,1391.280029296875,1029000000.0,1383.5575012207032,1405.6954567649148,1441.602435626634,1325.5125668147725,50.32704194168418,1406.4177339993992,1407.844857675058,-1.4271236756587768,0.3466538745944187,3583600000.0,-0.04393833419930038,3.3571354533516264,45.1900634765625,76.4015290578968,82.2876643846346
2000-03-07,1391.280029296875,1355.6199951171875,1314100000.0,1380.1265014648438,1404.5826687282986,1436.1223144602702,1324.1306884694175,39.837139869149716,1385.7938701923076,1388.6385452835648,-2.844675091257159,-0.04493779553457797,2269500000.0,-0.06844324403946533,0.2551418135110328,3.449951171875,29.362871073496542,68.58813337713111
2000-03-08,1355.6199951171875,1366.699951171875,1203000000.0,1376.3755004882812,1403.7591313901155,1424.4957210553878,1328.2552799211746,45.342670386305656,1357.3246037409856,1356.44073260272,0.8838711382657038,0.11761859098012589,3472500000.0,-0.060829305062711114,0.4416884098822511,6.010009765625,43.97828789313341,49.91422934150891
2000-03-09,1366.699951171875,1401.68994140625,1123000000.0,1375.8744995117188,1403.71510607131,1422.6351802830895,1329.113818740348,52.58735601367783,1372.083026592548,1369.2918023003472,2.7912242922009227,0.6056469672463815,4595500000.0,-0.03678483691438805,3.565746716129871,48.2598876953125,90.13310017454704,54.49141971372567
2000-03-10,1401.68994140625,1395.0699462890625,1138800000.0,1374.7864990234375,1403.5349985758464,1418.4445166015678,1331.1284814453072,60.93400855876576,1400.6714806189902,1401.1995713975693,-0.5280907785790987,0.4167638901254425,3456700000.0,-0.04133397398676408,4.628154558067763,61.7099609375,81.40075615584281,71.83738140784108
2000-03-13,1395.0699462890625,1383.6199951171875,1016100000.0,1374.6114990234375,1403.128569933833,1418.0890428868895,1331.1339551599856,56.856326849524756,1393.3084153395434,1394.2218017578125,-0.9133864182690559,0.15245287521765427,2440600000.0,-0.049202166701534655,2.6386220838005126,35.5699462890625,66.29728389336528,79.27704674125171
2000-03-14,1383.6199951171875,1359.1500244140625,1094000000.0,1373.072003173828,1402.2489990234376,1416.444575148792,1329.6994311988642,49.686115480640176,1379.8553842397835,1381.8074046947336,-1.952020454950116,-0.1776250952140496,1346600000.0,-0.06601747379995337,-0.5320486598146656,-7.27001953125,34.01928390624698,60.572441318485026
2000-03-15,1359.1500244140625,1392.1400146484375,1302800000.0,1372.5765014648437,1400.9873999023437,1414.7654411265917,1330.3875618030957,57.14126789528158,1364.2254075270434,1361.5937273943866,2.631680132656811,0.09200384194961468,2649400000.0,-0.04334736831862529,0.9389622744045931,12.9500732421875,77.53592384338428,59.28416388099885
2000-03-16,1392.1500244140625,1458.469970703125,1482300000.0,1376.1164978027343,1402.1683984375,1432.970508526785,1319.2624870786838,69.71540516281881,1402.3446232722356,1397.0533447265625,5.291278545673094,0.436973076675814,4131700000.0,0.002233339333866935,5.551612464925193,76.7099609375,100.0,70.51840258321043
2000-03-17,1458.469970703125,1464.469970703125,1295100000.0,1379.9269958496093,1403.4155981445313,1449.0908309791303,1310.7631607200883,68.86260160993652,1459.393047626202,1458.9144151475696,0.4786324786323348,0.6487237604859375,5426800000.0,0.006356427334852199,3.9242905421823315,55.2999267578125,100.0,92.51197461446144
2000-03-20,1464.469970703125,1456.6300048828125,920800000.0,1385.4539978027344,1404.47919921875,1460.6375954097841,1310.2704001956847,65.13235383251944,1463.2638221153845,1463.8892324942128,-0.6254103788282919,0.8953087285335894,4506000000.0,0.0009689491678748219,4.6971115957844995,65.3499755859375,92.79745743799197,97.59915247933066
2000-03-21,1456.6300048828125,1493.8699951171875,1065900000.0,1392.538995361328,1405.5271997070313,1480.1890009032356,1304.8889898194204,67.77765288407934,1462.3592341496394,1459.3885226779514,2.9707114716879914,1.1271798766916215,5571900000.0,0.026559575316567274,10.198285692005369,138.25,100.0,97.59915247933066
2000-03-22,1493.8699951171875,1500.6400146484375,1075000000.0,1399.5364990234375,1406.3880004882812,1498.1416696711026,1300.9313283757724,68.1918425735424,1494.9115365835337,1494.3714780454284,0.5400585381053133,0.8770503484587758,6646900000.0,0.031211806365855965,9.800253769067291,133.9400634765625,100.0,97.59915247933066
2000-03-23,1500.6400146484375,1527.3499755859375,1078300000.0,1408.2324951171875,1408.163798828125,1519.5709804510177,1296.8940097833572,68.12354403991436,1504.749239408053,1502.6185302734375,2.130709134615472,1.1724725610359503,7725200000.0,0.04956639294055387,8.964895193127994,125.6600341796875,100.0,100.0
2000-03-24,1527.3499755859375,1527.4599609375,1052200000.0,1417.9374938964843,1410.067998046875,1535.4626606205854,1300.4123271723831,72.08850242984497,1527.3668964092547,1527.3581226490162,0.008773760238454997,1.2749348030923404,8777400000.0,0.04964197282110594,9.48984780301517,132.3900146484375,100.0,100.0
2000-03-27,1527.4599609375,1523.8599853515625,901000000.0,1426.7279907226562,1411.5515966796875,1548.4677004515054,1304.988280993807,80.45622170325834,1526.9061185396636,1527.1932960792824,-0.2871775396188241,1.4599173492402617,7876400000.0,0.04716813679740284,10.135730238742118,140.239990234375,97.86110335474092,99.28703445158031
2000-03-28,1523.8599853515625,1507.72998046875,959100000.0,1433.7934875488281,1412.4031958007813,1557.1871616879928,1310.3998134096635,75.07202697224564,1521.378446138822,1522.6651701750577,-1.2867240362356824,1.024539108252207,6917300000.0,0.0360838985327101,10.931828965587606,148.5799560546875,88.27759021464394,95.37956452312828
2000-03-29,1507.72998046875,1508.52001953125,1061900000.0,1440.259991455078,1413.4707958984375,1565.1512605939452,1315.368722316211,71.62116223085711,1507.8515249399038,1507.7885018807872,0.06302305911663098,0.44362183196815547,7979200000.0,0.036626798629193935,8.359791663067913,116.3800048828125,88.746985592492,91.62855972062562
2000-03-30,1508.52001953125,1487.9200439453125,1193400000.0,1445.5679931640625,1414.1111962890625,1569.005958288385,1322.13002803974,67.78534537747692,1505.3507925180288,1506.994095413773,-1.6433028957442275,0.2078512348152041,6785800000.0,0.02247087993603314,2.0192444022683365,29.4500732421875,76.50767518013917,84.5107503290917
2000-03-31,1487.9200439453125,1498.5799560546875,1227400000.0,1450.0384887695313,1415.171396484375,1574.3988939124063,1325.6780836266564,72.08731807171498,1489.5600304236777,1488.7096670645255,0.8503633591521975,0.37182609459081406,8013200000.0,0.029796172554319877,2.329169326373113,34.1099853515625,82.84117653458274,82.69861243573797
2000-04-03,1498.5799560546875,1505.969970703125,1021700000.0,1455.7729858398438,1416.4635961914062,1579.299466464232,1332.2465052154557,80.19001337874913,1499.7168813852163,1499.1273645471642,0.5895168380520772,0.10724891307571245,9034900000.0,0.034874452674999334,3.387268259950608,49.3399658203125,84.11912595023549,81.1559925549858
2000-04-04,1505.97998046875,1494.72998046875,1515460000.0,1462.7284851074219,1418.3275952148438,1577.8930864871068,1347.563883727737,73.16744119630232,1504.240741436298,1505.1373788339122,-0.8966373976140858,-0.052383968670887446,7519440000.0,0.02715054119724236,0.05756761661814072,0.8599853515625,53.790765529376685,73.58368933806497
2000-04-05,1494.72998046875,1487.3699951171875,1110300000.0,1468.7619873046874,1419.87439453125,1575.044993236899,1362.4789813724758,58.89560962706291,1493.597675030048,1494.1847963686341,-0.5871213385860301,-0.35436513235994327,6409140000.0,0.022092896648833404,-0.8842906627649025,-13.27001953125,43.399702536368636,60.43653133866027
2000-04-06,1487.3699951171875,1501.3399658203125,1008000000.0,1473.7444885253906,1421.81939453125,1576.0572457556877,1371.4317312950934,60.818039007247144,1489.5192213792068,1488.4048077618636,1.114413617343189,-0.23151625934830614,7417140000.0,0.03169279974552808,-1.7029502197521413,-26.010009765625,63.12295450667742,53.43780752414091
2000-04-07,1501.3399658203125,1516.3499755859375,891600000.0,1479.8084899902344,1424.1751928710937,1576.721503665896,1382.8954763145728,66.8149641102772,1503.649198091947,1502.4518183955438,1.1973796964032317,-0.0665654553458555,8308740000.0,0.04200739827208122,-0.7273503486627296,-11.1099853515625,72.2873663665401,59.60334113652872
2000-04-10,1516.3499755859375,1504.4599609375,853700000.0,1485.85048828125,1427.06119140625,1571.9813332367066,1399.7196433257932,53.47828143956981,1514.520742563101,1515.4692337601275,-0.948491197026442,-0.02898402876705101,7455040000.0,0.03383680215066276,-1.2730844434888688,-19.4000244140625,42.62903564675398,59.34645217332383
2000-04-11,1504.4599609375,1500.5899658203125,971400000.0,1492.9224853515625,1429.1837915039061,1555.1647344200348,1430.6802362830902,49.98324218718068,1503.8645770733174,1504.173294632523,-0.308717559205661,-0.07028854191397234,6483640000.0,0.031177413745405058,-0.4735605672719783,-7.1400146484375,32.97575947651919,49.29738716327108
2000-04-12,1500.5899658203125,1467.1700439453125,1175900000.0,1496.6739868164063,1430.341591796875,1539.289946331901,1454.0580273009116,30.716479513845968,1495.4484393780047,1498.114416051794,-2.6659766737893733,-0.18391896169676633,5307740000.0,0.00821186726595946,-2.7410955804740587,-41.3499755859375,0.0,25.20159837442439
2000-04-13,1467.1700439453125,1440.510009765625,1032000000.0,1495.7759887695313,1430.9693920898437,1542.3542477298024,1449.1977298092602,26.189817191879,1463.0685002253606,1465.195226598669,-2.126726373308429,-0.5147067097479471,4275740000.0,-0.01010841057272771,-3.1863294249317895,-47.4100341796875,0.0,10.991919825506395
2000-04-14,1440.510009765625,1356.56005859375,1279700000.0,1490.3804931640625,1429.6011938476563,1567.3275952645097,1413.4333910636153,18.186650622120766,1427.5946326622598,1434.2914948640046,-6.696862201744807,-1.3243043808364898,2996040000.0,-0.06779724996606873,-9.476964968544847,-142.0198974609375,0.0,0.0
2000-04-17,1356.56005859375,1401.43994140625,1204700000.0,1487.6209899902344,1429.1425927734374,1573.1448833710388,1402.09709660943,31.78028911221574,1363.464655949519,1359.884494357639,3.5801615918801417,-0.8268822708926867,4200740000.0,-0.036956632247762466,-6.941043402616506,-104.530029296875,28.086805261119373,9.362268420373125
2000-04-18,1401.43994140625,1441.6099853515625,1109400000.0,1485.007989501953,1429.4899926757812,1572.8888953522192,1397.127083651687,39.894872024609505,1407.6199481670674,1404.415500217014,3.2044479500534635,-0.40559679437718743,5310140000.0,-0.009352527882768524,-3.5538188041514345,-53.1199951171875,53.22609108181137,27.104298780976915
2000-04-19,1441.6099853515625,1427.469970703125,1001400000.0,1481.3494873046875,1429.2049926757813,1572.5208993667648,1390.1780752426102,40.68880788717522,1439.434598482572,1440.5625768590855,-1.1279783765135107,-0.6547514603612652,4308740000.0,-0.019069282004556265,-4.027244371656366,-59.9000244140625,44.37696285482266,41.89661973258447
2000-04-20,1427.469970703125,1434.5400390625,896200000.0,1476.7089904785157,1429.6615942382812,1567.4689058125757,1385.9490751444557,40.02555332259739,1428.5576735276443,1427.993679470486,0.5639940571581974,-0.7251276424996023,5204940000.0,-0.014210863001442364,-4.449353795848224,-66.7999267578125,48.801565165443215,48.801539700692416
2000-04-24,1434.5400390625,1429.8599853515625,868700000.0,1471.8289916992187,1429.9221948242186,1561.5893171471994,1382.068666251238,38.044673348430265,1433.8200307992788,1434.1933684172454,-0.37333761796662657,-0.6612216892707339,4336240000.0,-0.017426908551364417,-5.703827719649887,-86.489990234375,45.872685922601924,46.350404647622604
2000-04-25,1429.8599853515625,1477.43994140625,1071100000.0,1469.507989501953,1431.72859375,1555.942471593639,1383.073507410267,47.56237927203186,1437.1799785907453,1433.3844265407986,3.795552049946764,-0.20519173269824226,5407340000.0,0.01526914909804944,-1.7959945916016635,-27.02001953125,75.64925565260172,56.774502246882285
2000-04-26,1477.43994140625,1460.989990234375,999600000.0,1467.1709899902344,1433.1495947265626,1551.7619848231132,1382.5799951573556,46.37378148620844,1474.9091796875,1476.2214265046296,-1.3122468171295623,-0.054777304180485466,4407740000.0,0.003965049715791036,-2.6389604414214363,-39.5999755859375,65.35451898740946,62.29215352087103
2000-04-27,1460.989990234375,1464.9200439453125,1111000000.0,1464.9909912109374,1434.4069946289062,1547.3119926279644,1382.6699897939104,44.85157945960497,1461.5946138822114,1461.2811053240741,0.3135085581373005,0.2163599104245956,5518740000.0,0.006665709265589959,-0.15335645716631513,-2.25,67.81403194349271,69.60593552783463
2000-04-28,1464.9200439453125,1452.4300537109375,984600000.0,1463.2164916992188,1435.7021948242189,1544.9845954717994,1381.4483879266381,40.89926329554452,1462.998506986178,1463.994859483507,-0.9963524973290987,0.8497498775818966,4534140000.0,-0.00191717887903875,0.8274877553438121,11.9200439453125,64.8208643805361,65.99647177047943
2000-05-01,1452.4300537109375,1468.25,966300000.0,1461.6999938964843,1437.3019946289062,1541.8148779292956,1381.585109863673,44.901583329322875,1454.8638916015625,1453.6019015842014,1.2619900173610858,0.5921752581908903,5500440000.0,0.008953992907738462,8.233320795397079,111.68994140625,77.54635377953764,70.06041670118881
2000-05-02,1468.25,1446.2900390625,1011500000.0,1458.715997314453,1439.30599609375,1536.2937012553878,1381.1382933735183,42.725086867197454,1464.8715444711538,1466.6233362268517,-1.7517917556979228,0.041481957551847394,4488940000.0,-0.00613648233284636,3.2002868143779297,44.85009765625,74.23069776460038,72.19930530822471
2000-05-03,1446.2900390625,1415.0999755859375,991600000.0,1454.7344970703125,1440.5645947265625,1532.7024111071335,1376.7665830334915,42.981902516168226,1441.4915677584133,1443.979663990162,-2.4880962317486137,-0.10964224858538626,3497340000.0,-0.027569711744543035,-1.8389169078320486,-26.510009765625,48.42817152874835,66.73507435762879
2000-05-04,1415.0999755859375,1409.5699462890625,925800000.0,1450.8444946289062,1441.5421948242188,1529.7146046714363,1371.9743845863761,45.577969000195054,1414.2492018479568,1414.690343786169,-0.44114193821224035,-0.22132402584876823,2571540000.0,-0.03136984465104997,-1.2539685444482964,-17.9000244140625,43.85335794669618,55.50407574668164
2000-05-05,1409.5699462890625,1432.6300048828125,805500000.0,1447.4089965820312,1443.1261938476562,1522.9328092301876,1371.885183933875,63.16316438952819,1413.117647611178,1411.2780987774886,1.8395488336893777,0.024552246557454457,3377040000.0,-0.015523402836065792,-0.1331461045127569,-1.9100341796875,41.03955720600329,44.44036222714927
2000-05-08,1432.6300048828125,1424.1700439453125,787600000.0,1442.8,1444.9423950195312,1511.5567844064733,1374.0432155935266,54.50047299619524,1431.3284724308894,1432.0033411096642,-0.6748686787748284,-0.47216116774494465,2589440000.0,-0.021336930074434046,-0.39793696337694234,-5.68994140625,21.51185900491195,35.46825805253714
2000-05-09,1424.1700439453125,1412.1400146484375,896600000.0,1438.1840026855468,1446.2241943359375,1501.7077876283206,1374.660217742773,43.433318608816,1422.3192702073318,1423.2789306640625,-0.9596604567307168,-0.4329849054784063,1692840000.0,-0.029603741648674853,-4.419802452048171,-65.2999267578125,3.7867519438264288,22.112722718247223
2000-05-10,1412.1400146484375,1383.050048828125,1006400000.0,1432.3070068359375,1446.5567944335937,1493.2159215455924,1371.3980921262826,40.72033392598667,1407.6646352914663,1409.9852023654514,-2.320567073985103,-0.7256599757142289,686440000.0,-0.049593823152474514,-5.334734798131417,-77.93994140625,0.0,8.432870316246126
2000-05-11,1383.050048828125,1407.81005859375,953600000.0,1429.3390075683594,1447.1291967773439,1488.864312592281,1369.8137025444378,44.80022226549328,1386.8592810997595,1384.8841236255787,1.9751574741808327,-0.39549220110201433,1640040000.0,-0.03257920662432068,-3.898505286183011,-57.1099853515625,26.231632529014203,10.006128157613544
2000-05-12,1407.81005859375,1420.9599609375,858200000.0,1428.361505126953,1447.9131958007813,1487.7563500535316,1368.9666602003745,48.323911769100796,1409.8331204927886,1408.7841254340278,1.0489950587607382,-0.419158307613164,2498240000.0,-0.02354283919638034,-2.16672002159635,-31.4700927734375,40.163105470215015,22.131579333076406
2000-05-15,1420.9599609375,1452.3599853515625,854600000.0,1433.1515014648437,1448.7769946289063,1482.820721307167,1383.4822816225203,44.970326997902994,1425.7907339242788,1423.285888671875,2.504845252403811,0.05380135995369528,3352840000.0,-0.0019653285476700644,-1.0822417604929337,-15.8900146484375,81.3497373767476,49.24815845865894
2000-05-16,1452.3599853515625,1466.0400390625,955500000.0,1436.3815063476563,1450.2721948242188,1485.7688547848973,1386.9941579104154,51.02414273534489,1454.464608999399,1453.3733226634838,1.0912863359151288,0.4515105341385556,4308340000.0,0.007435349003729774,1.3655628861830613,19.75,97.40614764785273,72.97299683160512
2000-05-17,1466.0400390625,1447.800048828125,820500000.0,1436.6910095214844,1452.1157958984375,1486.2934365785795,1387.0885824643892,46.718547098338064,1463.23388671875,1464.6889286747685,-1.4550419560184764,0.33885497660452935,3487840000.0,-0.005098831808509896,2.3107959724646085,32.7000732421875,75.99769613644374,84.91786038701468
2000-05-18,1447.800048828125,1437.2099609375,807900000.0,1437.1780090332031,1453.52599609375,1486.5901363332005,1387.7658817332058,47.06130524120617,1446.1708045372598,1447.015597873264,-0.8447933360041588,0.040594735527469714,2679940000.0,-0.012376142527045553,1.9608828012547115,27.6400146484375,63.56800839018967,78.99061739149538
